vilcienaNr,sakPietura,galapunkts,izbrLaiks,iebrLaiks,cena

6174, Sloka, Rīga, 07.00, 07.50, 02.10
6149, Sloka, Rīga, 10.20, 11.10, 02.10
6112, Sloka, Rīga, 09.00, 09.50, 02.10
6137, Rīga, Sloka, 13.00, 13.50, 02.10
6129, Rīga, Sloka, 14.10, 15.00, 02.10
6156, Rīga, Sloka, 16.00, 16.50, 02.10
6122, Rīga, Sloka, 17.50, 18.40, 02.10
6138, Sloka, Rīga, 12.00, 12.50, 02.10
6198, Sloka, Rīga, 11.10, 12.00, 02.10
6165, Sloka, Rīga, 21.30, 22.20, 02.10
6101, Rīga, Sloka, 05.00, 05.50, 02.10
6164, Rīga, Sloka, 06.00, 06.50, 02.10
6164, Rīga, Sloka, 08.00, 08.50, 02.10
6185, Rīga, Sloka, 20.00, 20.50, 02.10

6257, Rīga, Jelgava, 15.30, 16.10, 02.10
6241, Jelgava, Rīga, 16.40, 17.20, 02.10
6266, Rīga, Jelgava, 12.30, 13.10, 02.10
6221, Jelgava, Rīga, 21.00, 21.40, 02.10
6297, Rīga, Jelgava, 05.50, 06.30, 02.10
6226, Jelgava, Rīga, 19.10, 19.50, 02.10
6233, Rīga, Jelgava, 13.36, 14.16, 02.10
6270, Jelgava, Rīga, 09.07, 09.07, 02.10
6285, Rīga, Jelgava, 18.00, 18.40, 02.10
6214, Jelgava, Rīga, 10.30, 11.10, 02.10
6291, Rīga, Jelgava, 20.30, 21.10, 02.10
6253, Jelgava, Rīga, 07.00, 07.40, 02.10
6262, Rīga, Jelgava, 23.00, 23.40, 02.10
6207, Jelgava, Rīga, 22.00, 22.40, 02.10
6238, Rīga, Jelgava, 14.30, 15.10, 02.10
6247, Jelgava, Rīga, 17.00, 17.40, 02.10
6281, Rīga, Jelgava, 11.30, 12.10, 02.10
6204, Jelgava, Rīga, 06.00, 06.40, 02.10
6275, Rīga, Jelgava, 20.00, 20.40, 02.10
6219, Jelgava, Rīga, 23.30, 00.10, 02.10
6269, Rīga, Jelgava, 08.00, 08.40, 02.10
6223, Jelgava, Rīga, 17.30, 18.10, 02.10
6244, Rīga, Jelgava, 16.00, 16.40, 02.10
6294, Jelgava, Rīga, 21.30, 22.10, 02.10
6251, Rīga, Jelgava, 14.00, 14.40, 02.10
6220, Jelgava, Rīga, 23.00, 23.40, 02.10
6273, Rīga, Jelgava, 07.30, 08.10, 02.10
6202, Jelgava, Rīga, 05.30, 06.10, 02.10
6288, Rīga, Jelgava, 19.30, 20.10, 02.10
6211, Jelgava, Rīga, 12.00, 12.40, 02.10

6317, Skulte, Rīga, 09.05, 09.55, 01.50
6323, Rīga, Skulte, 12.53, 13.43, 01.50
6312, Skulte, Rīga, 22.00, 22.50, 01.50
6391, Rīga, Skulte, 10.15, 11.05, 01.50
6303, Skulte, Rīga, 22.00, 22.50, 01.50
6352, Rīga, Skulte, 12.03, 12.53, 01.50
6369, Skulte, Rīga, 17.34, 16.24, 01.50
6327, Rīga, Skulte, 07.23, 08.13, 01.50
6317, Skulte, Rīga, 15.05, 15.55, 01.50
6323, Rīga, Skulte, 18.53, 19.43, 01.50
6312, Skulte, Rīga, 23.00, 23.50, 01.50
6391, Rīga, Skulte, 13.15, 14.05, 01.50
6303, Skulte, Rīga, 23.00, 23.50, 01.50
6352, Rīga, Skulte, 18.03, 18.53, 01.50
6369, Skulte, Rīga, 22.34, 21.24, 01.50
6327, Rīga, Skulte, 20.23, 21.13, 01.50

6424, Aizkraukle, Rīga, 12.48, 13.58, 03.10
6435, Rīga, Aizkraukle, 17.37, 18.47, 03.10
6424, Aizkraukle, Rīga, 18.26, 19.36, 03.10
6499, Rīga, Aizkraukle, 06.10, 07.20, 03.10
6422, Aizkraukle, Rīga, 06.48, 07.58, 03.10
6434, Rīga, Aizkraukle, 14.37, 15.47, 03.10
6421, Aizkraukle, Rīga, 09.48, 10.58, 03.10
6433, Rīga, Aizkraukle, 12.37, 13.47, 03.10
6423, Aizkraukle, Rīga, 14.48, 15.58, 03.10
6432, Rīga, Aizkraukle, 10.37, 11.47, 03.10
6420, Aizkraukle, Rīga, 04.48, 05.58, 03.10
6431, Rīga, Aizkraukle, 08.37, 09.47, 03.10

6529, Rīga, Liepāja, 18.34, 21.47, 07.40
6512, Liepāja, Rīga, 05.02, 08.13, 07.40
6530, Rīga, Liepāja, 21.34, 00.00, 07.40
6513, Liepāja, Rīga, 13.02, 16.13, 07.40
6528, Rīga, Liepāja, 13.34, 16.47, 07.40
6510, Liepāja, Rīga, 01.02, 04.13, 07.40
6527, Rīga, Liepāja, 09.34, 12.47, 07.40
6511, Liepāja, Rīga, 09.02, 12.13, 07.40
6526, Rīga, Liepāja, 17.34, 20.47, 07.40
6514, Liepāja, Rīga, 19.02, 22.13, 07.40

6602, Rīga, Cēsis, 11.00, 12.50, 03.70
6611, Cēsis, Rīga, 16.00, 17.50, 03.70
6677, Rīga, Cēsis, 15.00, 16.50, 03.70
6629, Cēsis, Rīga, 12.30, 14.20, 03.70
6601, Rīga, Cēsis, 08.00, 09.50, 03.70
6610, Cēsis, Rīga, 10.00, 11.50, 03.70
6603, Rīga, Cēsis, 14.00, 15.50, 03.70
6609, Cēsis, Rīga, 07.00, 08.50, 03.70
6607, Rīga, Cēsis, 17.00, 18.50, 03.70
6612, Cēsis, Rīga, 18.00, 19.50, 03.70

6799, Rīga, Tukums 2, 23.49, 01.01, 02.60
6731, Tukums 2, Rīga, 16.22, 17.58, 02.60
6724, Rīga, Tukums 2, 12.12, 13.56, 02.60
6701, Tukums 2, Rīga, 20.30, 22.03, 02.60
6724, Rīga, Tukums 2, 18.12, 19.56, 02.60
6701, Tukums 2, Rīga, 08.30, 09.03, 02.60
6798, Rīga, Tukums 2, 21.49, 23.30, 02.60
6730, Tukums 2, Rīga, 14.22, 15.58, 02.60
6722, Rīga, Tukums 2, 10.12, 11.56, 02.60
6700, Tukums 2, Rīga, 18.30, 20.03, 02.60
6723, Rīga, Tukums 2, 06.12, 07.56, 02.60
6702, Tukums 2, Rīga, 12.30, 14.03, 02.60
6797, Rīga, Tukums 2, 19.49, 21.30, 02.60
6732, Tukums 2, Rīga, 11.22, 12.58, 02.60
6721, Rīga, Tukums 2, 05.12, 06.56, 02.60
6703, Tukums 2, Rīga, 06.30, 08.03, 02.60